2019-10-11 09:15:19,274 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@e25b2fe: startup date [Fri Oct 11 09:15:19 GMT 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-11 09:15:22,742 | WARN  | Memory Usage for the Broker (1024mb) is more than the maximum available for the JVM: 989 mb - resetting to 70% of maximum available: 692 mb | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:15:22,791 | INFO  | Using Persistence Adapter: MemoryPersistenceAdapter | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:15:22,791 | INFO  | PListStore:[/opt/activemq/activemq-data/ConnectorA/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-10-11 09:15:22,947 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2019-10-11 09:15:23,119 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:0b7abc35ad20-34296-1570785322834-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:15:23,194 | INFO  | Listening for connections at: tcp://0b7abc35ad20:61816?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-11 09:15:23,199 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-10-11 09:15:23,359 | INFO  | Listening for connections at: ssl://0b7abc35ad20:61716?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-11 09:15:23,367 | INFO  | Connector openwire-ssl started | org.apache.activemq.broker.TransportConnector | main
2019-10-11 09:15:23,368 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:0b7abc35ad20-34296-1570785322834-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:15:23,368 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:15:23,369 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: /opt/activemq only has 2662 mb of usable space. - resetting to maximum available disk space: 2662 mb | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:15:24,851 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-10-11 09:15:25,085 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-11 09:15:25,085 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-11 09:15:25,202 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-10-11 09:15:25,795 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-10-11 09:15:25,976 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-10-11 09:15:26,649 | INFO  | Loaded 202 type converters | org.apache.camel.impl.converter.DefaultTypeConverter | main
2019-10-11 09:15:26,744 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is starting | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:15:26,745 | INFO  | JMX is enabled | org.apache.camel.management.ManagedManagementStrategy | main
2019-10-11 09:15:26,977 | INFO  | Runtime endpoint registry is in extended mode gathering usage statistics of all incoming and outgoing endpoints (cache limit: 1000) | org.apache.camel.impl.DefaultRuntimeEndpointRegistry | main
2019-10-11 09:15:27,289 | INFO  | Available providers: SUN version 1.8. | org.apache.camel.util.jsse.SSLContextParameters | main
2019-10-11 09:15:27,299 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is shutting down | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:15:27,326 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) uptime 0.568 seconds | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:15:27,327 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is shutdown in 0.013 seconds | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:15:27,381 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:0b7abc35ad20-34296-1570785322834-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-11 09:15:27,411 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2019-10-11 09:15:27,411 | INFO  | Connector openwire-ssl stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2019-10-11 09:15:27,415 | INFO  | PListStore:[/opt/activemq/activemq-data/ConnectorA/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2019-10-11 09:15:27,423 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:0b7abc35ad20-34296-1570785322834-0:1) uptime 4.682 seconds | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-11 09:15:27,424 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:0b7abc35ad20-34296-1570785322834-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-11 09:16:40,115 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@e25b2fe: startup date [Fri Oct 11 09:16:40 GMT 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-11 09:16:43,544 | WARN  | Memory Usage for the Broker (1024mb) is more than the maximum available for the JVM: 989 mb - resetting to 70% of maximum available: 692 mb | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:16:43,586 | INFO  | Using Persistence Adapter: MemoryPersistenceAdapter | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:16:43,587 | INFO  | PListStore:[/opt/activemq/activemq-data/ConnectorA/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-10-11 09:16:43,774 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2019-10-11 09:16:43,909 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:0c8bdb9c74f5-35370-1570785403617-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:16:43,957 | INFO  | Listening for connections at: tcp://0c8bdb9c74f5:61816?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-11 09:16:43,958 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-10-11 09:16:44,053 | INFO  | Listening for connections at: ssl://0c8bdb9c74f5:61716?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-11 09:16:44,060 | INFO  | Connector openwire-ssl started | org.apache.activemq.broker.TransportConnector | main
2019-10-11 09:16:44,061 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:0c8bdb9c74f5-35370-1570785403617-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:16:44,061 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:16:44,061 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: /opt/activemq only has 2597 mb of usable space. - resetting to maximum available disk space: 2597 mb | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:16:45,623 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-10-11 09:16:45,885 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-11 09:16:45,885 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-11 09:16:45,997 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-10-11 09:16:46,575 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-10-11 09:16:46,751 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-10-11 09:16:47,351 | INFO  | Loaded 202 type converters | org.apache.camel.impl.converter.DefaultTypeConverter | main
2019-10-11 09:16:47,451 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is starting | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:16:47,453 | INFO  | JMX is enabled | org.apache.camel.management.ManagedManagementStrategy | main
2019-10-11 09:16:47,690 | INFO  | Runtime endpoint registry is in extended mode gathering usage statistics of all incoming and outgoing endpoints (cache limit: 1000) | org.apache.camel.impl.DefaultRuntimeEndpointRegistry | main
2019-10-11 09:16:47,988 | INFO  | Available providers: SUN version 1.8. | org.apache.camel.util.jsse.SSLContextParameters | main
2019-10-11 09:16:47,990 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is shutting down | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:16:48,022 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) uptime 0.551 seconds | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:16:48,023 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is shutdown in 0.012 seconds | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:16:48,074 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:0c8bdb9c74f5-35370-1570785403617-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-11 09:16:48,088 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2019-10-11 09:16:48,089 | INFO  | Connector openwire-ssl stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2019-10-11 09:16:48,092 | INFO  | PListStore:[/opt/activemq/activemq-data/ConnectorA/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2019-10-11 09:16:48,119 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:0c8bdb9c74f5-35370-1570785403617-0:1) uptime 4.577 seconds | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-11 09:16:48,120 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:0c8bdb9c74f5-35370-1570785403617-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-11 09:19:05,121 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@e25b2fe: startup date [Fri Oct 11 09:19:05 GMT 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-11 09:19:08,510 | WARN  | Memory Usage for the Broker (1024mb) is more than the maximum available for the JVM: 989 mb - resetting to 70% of maximum available: 692 mb | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:19:08,567 | INFO  | Using Persistence Adapter: MemoryPersistenceAdapter | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:19:08,567 | INFO  | PListStore:[/opt/activemq/activemq-data/ConnectorA/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-10-11 09:19:08,739 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2019-10-11 09:19:08,889 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:94c86f102742-36792-1570785548586-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:19:08,956 | INFO  | Listening for connections at: tcp://94c86f102742:61816?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-11 09:19:08,963 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2019-10-11 09:19:09,184 | INFO  | Listening for connections at: ssl://94c86f102742:61716?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2019-10-11 09:19:09,195 | INFO  | Connector openwire-ssl started | org.apache.activemq.broker.TransportConnector | main
2019-10-11 09:19:09,196 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:94c86f102742-36792-1570785548586-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:19:09,196 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:19:09,197 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: /opt/activemq only has 2533 mb of usable space. - resetting to maximum available disk space: 2533 mb | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:19:10,683 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-10-11 09:19:10,927 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-11 09:19:10,927 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-10-11 09:19:11,038 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-10-11 09:19:11,576 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-10-11 09:19:11,736 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-10-11 09:19:12,322 | INFO  | Loaded 202 type converters | org.apache.camel.impl.converter.DefaultTypeConverter | main
2019-10-11 09:19:12,397 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is starting | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:19:12,399 | INFO  | JMX is enabled | org.apache.camel.management.ManagedManagementStrategy | main
2019-10-11 09:19:12,633 | INFO  | Runtime endpoint registry is in extended mode gathering usage statistics of all incoming and outgoing endpoints (cache limit: 1000) | org.apache.camel.impl.DefaultRuntimeEndpointRegistry | main
2019-10-11 09:19:12,929 | INFO  | Available providers: SUN version 1.8. | org.apache.camel.util.jsse.SSLContextParameters | main
2019-10-11 09:19:12,931 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is shutting down | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:19:12,963 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) uptime 0.549 seconds | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:19:12,963 | INFO  | Apache Camel 2.16.3 (CamelContext: camel-1) is shutdown in 0.015 seconds | org.apache.camel.spring.SpringCamelContext | main
2019-10-11 09:19:13,005 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:94c86f102742-36792-1570785548586-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-11 09:19:13,027 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2019-10-11 09:19:13,028 | INFO  | Connector openwire-ssl stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2019-10-11 09:19:13,033 | INFO  | PListStore:[/opt/activemq/activemq-data/ConnectorA/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2019-10-11 09:19:13,046 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:94c86f102742-36792-1570785548586-0:1) uptime 4.545 seconds | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-11 09:19:13,046 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:94c86f102742-36792-1570785548586-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2019-10-11 09:20:48,939 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@e25b2fe: startup date [Fri Oct 11 09:20:48 GMT 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-10-11 09:20:52,399 | WARN  | Memory Usage for the Broker (1024mb) is more than the maximum available for the JVM: 989 mb - resetting to 70% of maximum available: 692 mb | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:20:52,428 | INFO  | Using Persistence Adapter: MemoryPersistenceAdapter | org.apache.activemq.broker.BrokerService | main
2019-10-11 09:20:52,428 | INFO  | PListStore:[/opt/activemq/activemq-data/ConnectorA/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2019-10-11 09:20:52,560 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2019-10-11 09:20:52,767 | INFO  | Apache ActiveMQ 5.14.3 (ConnectorA, ID:480a82328718-43556-1570785652454-0:1) is starting | org.apache.activemq.broker.BrokerService | main
